Global Accuracy,Client 1 Accuracy,Client 2 Accuracy,Client 3 Accuracy,Client 4 Accuracy,Client 5 Accuracy,Client 6 Accuracy,Client 7 Accuracy,Client 8 Accuracy,Client 9 Accuracy,Client 10 Accuracy,Client 11 Accuracy,Client 12 Accuracy,Client 13 Accuracy,Client 14 Accuracy,Client 15 Accuracy,Client 16 Accuracy,Client 17 Accuracy,Client 18 Accuracy,Client 19 Accuracy,Client 20 Accuracy,Trial,Max Iter or Depth
0.9218241042345277,0.8230184581976113,0.8740499457111836,0.8382193268186754,0.8034744842562432,0.8490770901194354,0.8393051031487514,0.8143322475570033,0.8132464712269273,0.8023887079261672,0.8794788273615635,0.8273615635179153,0.8338762214983714,0.8566775244299675,0.8469055374592834,0.8230184581976113,0.8675352877307275,0.8610206297502715,0.8360477741585234,0.8382193268186754,0.8523344191096635,142,100
0.9218241042345277,0.8523344191096635,0.8089033659066233,0.8382193268186754,0.8284473398479913,0.8512486427795874,0.8479913137893594,0.8262757871878393,0.8490770901194354,0.8479913137893594,0.8490770901194354,0.8371335504885994,0.8034744842562432,0.8273615635179153,0.8360477741585234,0.8555917480998915,0.8425624321389794,0.8002171552660152,0.8675352877307275,0.8175895765472313,0.8241042345276873,143,100
0.9359391965255157,0.8306188925081434,0.8121606948968513,0.8610206297502715,0.8675352877307275,0.8175895765472313,0.8393051031487514,0.8382193268186754,0.8338762214983714,0.8588490770901195,0.8642779587404995,0.8479913137893594,0.8479913137893594,0.8382193268186754,0.8458197611292074,0.8653637350705755,0.8588490770901195,0.8892508143322475,0.8458197611292074,0.8588490770901195,0.8143322475570033,144,100
0.9283387622149837,0.8697068403908795,0.8479913137893594,0.8327904451682954,0.8306188925081434,0.8610206297502715,0.8599348534201955,0.8338762214983714,0.8479913137893594,0.8490770901194354,0.8621064060803475,0.8447339847991314,0.8132464712269273,0.8729641693811075,0.8403908794788274,0.8783930510314875,0.8827361563517915,0.8393051031487514,0.8545059717698155,0.8501628664495114,0.8414766558089034,145,100
0.9077090119435396,0.8610206297502715,0.8555917480998915,0.8273615635179153,0.8686210640608035,0.8740499457111836,0.8393051031487514,0.8327904451682954,0.8067318132464713,0.8360477741585234,0.8740499457111836,0.8425624321389794,0.8838219326818675,0.8490770901194354,0.8349619978284474,0.7871878393051032,0.7643865363735071,0.8588490770901195,0.8382193268186754,0.8306188925081434,0.8273615635179153,146,100
0.9055374592833876,0.8588490770901195,0.8306188925081434,0.8121606948968513,0.7893593919652552,0.8154180238870793,0.7937024972855592,0.8447339847991314,0.8338762214983714,0.8089033659066233,0.8208469055374593,0.8197611292073833,0.8675352877307275,0.8230184581976113,0.8588490770901195,0.8664495114006515,0.7763300760043431,0.7861020629750272,0.8186753528773073,0.8512486427795874,0.8534201954397395,147,100
0.9098805646036916,0.8154180238870793,0.8317046688382194,0.8262757871878393,0.8458197611292074,0.8371335504885994,0.8034744842562432,0.8686210640608035,0.8197611292073833,0.8382193268186754,0.8512486427795874,0.8783930510314875,0.8273615635179153,0.8458197611292074,0.8306188925081434,0.8707926167209555,0.8403908794788274,0.8393051031487514,0.8251900108577633,0.8762214983713354,0.8523344191096635,148,100
0.9055374592833876,0.8479913137893594,0.8469055374592834,0.8458197611292074,0.8382193268186754,0.8295331161780674,0.8230184581976113,0.8469055374592834,0.8327904451682954,0.8501628664495114,0.8371335504885994,0.8414766558089034,0.8197611292073833,0.8675352877307275,0.8479913137893594,0.8034744842562432,0.8588490770901195,0.8110749185667753,0.8403908794788274,0.8186753528773073,0.8588490770901195,149,100
0.9522258414766558,0.8512486427795874,0.8295331161780674,0.8067318132464713,0.8751357220412594,0.8555917480998915,0.8686210640608035,0.8697068403908795,0.8783930510314875,0.8751357220412594,0.9033659066232356,0.7958740499457112,0.8545059717698155,0.8697068403908795,0.8382193268186754,0.8490770901194354,0.8697068403908795,0.7991313789359392,0.8382193268186754,0.8512486427795874,0.8697068403908795,150,100
0.9207383279044516,0.8425624321389794,0.8306188925081434,0.8317046688382194,0.8566775244299675,0.8501628664495114,0.8631921824104235,0.8425624321389794,0.8284473398479913,0.8490770901194354,0.8414766558089034,0.8382193268186754,0.8610206297502715,0.8219326818675353,0.8534201954397395,0.8208469055374593,0.8545059717698155,0.8154180238870793,0.8555917480998915,0.8273615635179153,0.8610206297502715,151,100
0.9087947882736156,0.8034744842562432,0.8697068403908795,0.8338762214983714,0.8479913137893594,0.7937024972855592,0.8273615635179153,0.8186753528773073,0.8175895765472313,0.8523344191096635,0.8534201954397395,0.8013029315960912,0.7806731813246471,0.8317046688382194,0.8327904451682954,0.8262757871878393,0.8230184581976113,0.8121606948968513,0.8262757871878393,0.8002171552660152,0.8393051031487514,152,100
0.9239956568946797,0.8371335504885994,0.8121606948968513,0.8631921824104235,0.8458197611292074,0.8490770901194354,0.8479913137893594,0.8447339847991314,0.7882736156351792,0.8251900108577633,0.8631921824104235,0.7991313789359392,0.7958740499457112,0.8469055374592834,0.8175895765472313,0.8251900108577633,0.8718783930510315,0.8914223669923995,0.8317046688382194,0.8783930510314875,0.8349619978284474,153,100
0.9348534201954397,0.8327904451682954,0.8599348534201955,0.8403908794788274,0.8338762214983714,0.8545059717698155,0.8251900108577633,0.8490770901194354,0.8490770901194354,0.8382193268186754,0.8610206297502715,0.8718783930510315,0.8273615635179153,0.8382193268186754,0.8241042345276873,0.8132464712269273,0.8555917480998915,0.8273615635179153,0.8393051031487514,0.8816503800217155,0.8414766558089034,154,100
0.9294245385450597,0.8512486427795874,0.8545059717698155,0.8501628664495114,0.8295331161780674,0.8219326818675353,0.8621064060803475,0.8631921824104235,0.8534201954397395,0.8458197611292074,0.8859934853420195,0.8631921824104235,0.8403908794788274,0.8327904451682954,0.8621064060803475,0.8534201954397395,0.8458197611292074,0.8349619978284474,0.8403908794788274,0.8490770901194354,0.8371335504885994,155,100
0.9163952225841476,0.8469055374592834,0.8479913137893594,0.8273615635179153,0.8132464712269273,0.8110749185667753,0.8588490770901195,0.8773072747014115,0.8751357220412594,0.7937024972855592,0.8338762214983714,0.8154180238870793,0.8241042345276873,0.8599348534201955,0.8371335504885994,0.8740499457111836,0.8403908794788274,0.8697068403908795,0.8490770901194354,0.8349619978284474,0.8501628664495114,156,100
0.9283387622149837,0.8393051031487514,0.8371335504885994,0.8403908794788274,0.8751357220412594,0.7752442996742671,0.8555917480998915,0.8490770901194354,0.8262757871878393,0.8523344191096635,0.7947882736156352,0.8697068403908795,0.8230184581976113,0.8132464712269273,0.8783930510314875,0.8197611292073833,0.8816503800217155,0.7893593919652552,0.8653637350705755,0.8707926167209555,0.8479913137893594,157,100
0.9239956568946797,0.8306188925081434,0.8447339847991314,0.8023887079261672,0.8631921824104235,0.8197611292073833,0.8371335504885994,0.8707926167209555,0.8545059717698155,0.8425624321389794,0.8512486427795874,0.8458197611292074,0.8512486427795874,0.8458197611292074,0.8490770901194354,0.8653637350705755,0.8729641693811075,0.8469055374592834,0.8186753528773073,0.8479913137893594,0.8436482084690554,158,100
0.9315960912052117,0.8783930510314875,0.8262757871878393,0.8327904451682954,0.8338762214983714,0.8436482084690554,0.8718783930510315,0.8110749185667753,0.8599348534201955,0.8914223669923995,0.8501628664495114,0.8447339847991314,0.8664495114006515,0.8403908794788274,0.8295331161780674,0.8425624321389794,0.8588490770901195,0.8251900108577633,0.8360477741585234,0.8469055374592834,0.8349619978284474,159,100
0.9283387622149837,0.8555917480998915,0.8425624321389794,0.8393051031487514,0.8794788273615635,0.8631921824104235,0.8469055374592834,0.8458197611292074,0.8751357220412594,0.8479913137893594,0.8230184581976113,0.8219326818675353,0.8154180238870793,0.8338762214983714,0.8892508143322475,0.8762214983713354,0.8175895765472313,0.8197611292073833,0.8447339847991314,0.8490770901194354,0.8566775244299675,160,100
0.9207383279044516,0.8501628664495114,0.8219326818675353,0.8241042345276873,0.7828447339847991,0.8425624321389794,0.8490770901194354,0.8295331161780674,0.8783930510314875,0.8697068403908795,0.8566775244299675,0.8403908794788274,0.8414766558089034,0.8393051031487514,0.8273615635179153,0.7904451682953312,0.8403908794788274,0.8458197611292074,0.8740499457111836,0.8338762214983714,0.8295331161780674,161,100
0.9229098805646037,0.8523344191096635,0.8469055374592834,0.8045602605863192,0.8306188925081434,0.8251900108577633,0.8371335504885994,0.8729641693811075,0.8534201954397395,0.8295331161780674,0.8186753528773073,0.8284473398479913,0.8349619978284474,0.8610206297502715,0.8566775244299675,0.8382193268186754,0.8349619978284474,0.8382193268186754,0.8610206297502715,0.8610206297502715,0.8512486427795874,162,100
0.9163952225841476,0.8349619978284474,0.8479913137893594,0.8208469055374593,0.8230184581976113,0.8479913137893594,0.8718783930510315,0.8479913137893594,0.8175895765472313,0.8338762214983714,0.8284473398479913,0.8773072747014115,0.8219326818675353,0.8859934853420195,0.8599348534201955,0.8110749185667753,0.8045602605863192,0.8838219326818675,0.7937024972855592,0.8534201954397395,0.8230184581976113,163,100
0.9294245385450597,0.8512486427795874,0.8827361563517915,0.8740499457111836,0.8566775244299675,0.8414766558089034,0.8610206297502715,0.8197611292073833,0.8707926167209555,0.8718783930510315,0.8610206297502715,0.8523344191096635,0.8718783930510315,0.8751357220412594,0.8642779587404995,0.8555917480998915,0.8273615635179153,0.8317046688382194,0.8393051031487514,0.8631921824104235,0.8436482084690554,164,100
0.9022801302931596,0.8219326818675353,0.8393051031487514,0.8371335504885994,0.8317046688382194,0.8197611292073833,0.8490770901194354,0.8121606948968513,0.8447339847991314,0.8360477741585234,0.8186753528773073,0.7926167209554832,0.8479913137893594,0.8045602605863192,0.8306188925081434,0.8295331161780674,0.8360477741585234,0.8230184581976113,0.8110749185667753,0.8479913137893594,0.8382193268186754,165,100
0.9077090119435396,0.8306188925081434,0.8610206297502715,0.8523344191096635,0.8089033659066233,0.8251900108577633,0.8458197611292074,0.8002171552660152,0.8056460369163952,0.8338762214983714,0.8360477741585234,0.8056460369163952,0.8675352877307275,0.8197611292073833,0.8414766558089034,0.8349619978284474,0.7947882736156352,0.8143322475570033,0.8512486427795874,0.8621064060803475,0.8317046688382194,166,100
0.9239956568946797,0.8284473398479913,0.8295331161780674,0.8458197611292074,0.8686210640608035,0.8414766558089034,0.8545059717698155,0.8306188925081434,0.8327904451682954,0.8251900108577633,0.8458197611292074,0.8631921824104235,0.8490770901194354,0.8360477741585234,0.8262757871878393,0.8458197611292074,0.8707926167209555,0.8523344191096635,0.8621064060803475,0.8458197611292074,0.8132464712269273,167,100
0.9218241042345277,0.8501628664495114,0.7969598262757872,0.8621064060803475,0.8686210640608035,0.8143322475570033,0.8284473398479913,0.8653637350705755,0.8805646036916395,0.8697068403908795,0.8599348534201955,0.8382193268186754,0.8653637350705755,0.8718783930510315,0.8371335504885994,0.8273615635179153,0.8469055374592834,0.8577633007600435,0.8393051031487514,0.8903365906623235,0.8664495114006515,168,100
0.9196525515743756,0.8327904451682954,0.8425624321389794,0.8555917480998915,0.8273615635179153,0.8241042345276873,0.8251900108577633,0.8175895765472313,0.8490770901194354,0.8338762214983714,0.8512486427795874,0.8273615635179153,0.8273615635179153,0.8523344191096635,0.8327904451682954,0.8577633007600435,0.8241042345276873,0.7991313789359392,0.7969598262757872,0.8588490770901195,0.8382193268186754,169,100
0.9250814332247557,0.8914223669923995,0.8555917480998915,0.7980456026058632,0.8490770901194354,0.8241042345276873,0.8686210640608035,0.742671009771987,0.8089033659066233,0.8599348534201955,0.8588490770901195,0.8327904451682954,0.8588490770901195,0.8078175895765473,0.8393051031487514,0.8773072747014115,0.8664495114006515,0.8099891422366993,0.8675352877307275,0.8284473398479913,0.8393051031487514,170,100
0.9250814332247557,0.8230184581976113,0.8501628664495114,0.8555917480998915,0.8762214983713354,0.8577633007600435,0.8458197611292074,0.7947882736156352,0.8273615635179153,0.8360477741585234,0.8881650380021715,0.8610206297502715,0.8132464712269273,0.8523344191096635,0.8631921824104235,0.8403908794788274,0.8089033659066233,0.8458197611292074,0.8273615635179153,0.8197611292073833,0.8045602605863192,171,100
0.9109663409337676,0.8327904451682954,0.8262757871878393,0.8523344191096635,0.8143322475570033,0.8241042345276873,0.8371335504885994,0.8197611292073833,0.8490770901194354,0.8490770901194354,0.8469055374592834,0.8490770901194354,0.8219326818675353,0.8349619978284474,0.8165038002171553,0.8686210640608035,0.8121606948968513,0.8349619978284474,0.8393051031487514,0.8469055374592834,0.8707926167209555,172,100
0.9229098805646037,0.8610206297502715,0.8317046688382194,0.8295331161780674,0.8284473398479913,0.8534201954397395,0.8686210640608035,0.8262757871878393,0.8697068403908795,0.8425624321389794,0.8317046688382194,0.8523344191096635,0.8414766558089034,0.8013029315960912,0.8697068403908795,0.8751357220412594,0.8327904451682954,0.8382193268186754,0.7698154180238871,0.8317046688382194,0.8110749185667753,173,100
0.9207383279044516,0.8349619978284474,0.8447339847991314,0.8479913137893594,0.8197611292073833,0.8393051031487514,0.7958740499457112,0.8121606948968513,0.8436482084690554,0.8338762214983714,0.8327904451682954,0.8197611292073833,0.8317046688382194,0.7991313789359392,0.8512486427795874,0.8751357220412594,0.8794788273615635,0.8577633007600435,0.8512486427795874,0.8393051031487514,0.8447339847991314,174,100
0.9229098805646037,0.8327904451682954,0.8338762214983714,0.8284473398479913,0.8577633007600435,0.8697068403908795,0.8067318132464713,0.8110749185667753,0.8175895765472313,0.8566775244299675,0.7850162866449512,0.8403908794788274,0.8360477741585234,0.8664495114006515,0.8458197611292074,0.8186753528773073,0.8631921824104235,0.8045602605863192,0.750271444082519,0.8045602605863192,0.8241042345276873,175,100
0.9391965255157437,0.8610206297502715,0.8783930510314875,0.8675352877307275,0.8805646036916395,0.8154180238870793,0.8751357220412594,0.8577633007600435,0.8805646036916395,0.8729641693811075,0.8642779587404995,0.8512486427795874,0.8870792616720955,0.8393051031487514,0.8317046688382194,0.8371335504885994,0.8653637350705755,0.8197611292073833,0.8838219326818675,0.8089033659066233,0.8783930510314875,176,100
0.9239956568946797,0.8490770901194354,0.8045602605863192,0.8469055374592834,0.8414766558089034,0.8631921824104235,0.8599348534201955,0.8273615635179153,0.8414766558089034,0.8697068403908795,0.8251900108577633,0.8762214983713354,0.8393051031487514,0.8566775244299675,0.8534201954397395,0.8241042345276873,0.8414766558089034,0.8360477741585234,0.8458197611292074,0.8295331161780674,0.8707926167209555,177,100
0.9163952225841476,0.7915309446254072,0.8403908794788274,0.8653637350705755,0.7937024972855592,0.8534201954397395,0.8555917480998915,0.8512486427795874,0.8469055374592834,0.8393051031487514,0.8013029315960912,0.8360477741585234,0.8403908794788274,0.8555917480998915,0.8403908794788274,0.8338762214983714,0.8610206297502715,0.8349619978284474,0.8002171552660152,0.8588490770901195,0.8284473398479913,178,100
0.9326818675352877,0.8686210640608035,0.8099891422366993,0.8621064060803475,0.7969598262757872,0.8186753528773073,0.8664495114006515,0.8773072747014115,0.8718783930510315,0.8545059717698155,0.8414766558089034,0.8838219326818675,0.8165038002171553,0.8555917480998915,0.8436482084690554,0.8143322475570033,0.8458197611292074,0.8577633007600435,0.8306188925081434,0.8610206297502715,0.8805646036916395,179,100
0.9163952225841476,0.8382193268186754,0.7882736156351792,0.8566775244299675,0.8447339847991314,0.8382193268186754,0.8610206297502715,0.8284473398479913,0.8306188925081434,0.8349619978284474,0.8425624321389794,0.8023887079261672,0.8458197611292074,0.8219326818675353,0.8686210640608035,0.8425624321389794,0.8740499457111836,0.8512486427795874,0.8664495114006515,0.8306188925081434,0.8501628664495114,180,100
0.9294245385450597,0.8349619978284474,0.8631921824104235,0.8925081433224755,0.8490770901194354,0.8067318132464713,0.8273615635179153,0.8490770901194354,0.8631921824104235,0.8219326818675353,0.8501628664495114,0.8251900108577633,0.8338762214983714,0.8349619978284474,0.8718783930510315,0.8371335504885994,0.8621064060803475,0.8382193268186754,0.8870792616720955,0.8306188925081434,0.8555917480998915,181,100
0.9131378935939196,0.8197611292073833,0.8393051031487514,0.8175895765472313,0.8110749185667753,0.8512486427795874,0.8479913137893594,0.8469055374592834,0.8555917480998915,0.8718783930510315,0.7871878393051032,0.8479913137893594,0.8425624321389794,0.8186753528773073,0.8110749185667753,0.8099891422366993,0.8414766558089034,0.8512486427795874,0.8251900108577633,0.8317046688382194,0.8664495114006515,182,100
0.9153094462540716,0.8403908794788274,0.8447339847991314,0.8056460369163952,0.8273615635179153,0.8523344191096635,0.8566775244299675,0.8545059717698155,0.8327904451682954,0.8382193268186754,0.8469055374592834,0.8610206297502715,0.8447339847991314,0.8154180238870793,0.8338762214983714,0.8816503800217155,0.8284473398479913,0.8273615635179153,0.8773072747014115,0.8805646036916395,0.8284473398479913,183,100
0.9218241042345277,0.8555917480998915,0.8794788273615635,0.8436482084690554,0.8751357220412594,0.8555917480998915,0.8664495114006515,0.8479913137893594,0.8338762214983714,0.8642779587404995,0.8306188925081434,0.8490770901194354,0.8697068403908795,0.8219326818675353,0.8317046688382194,0.8327904451682954,0.8729641693811075,0.8327904451682954,0.8794788273615635,0.8534201954397395,0.8512486427795874,184,100
0.9109663409337676,0.8425624321389794,0.8501628664495114,0.8295331161780674,0.8208469055374593,0.8186753528773073,0.8371335504885994,0.8306188925081434,0.8034744842562432,0.8382193268186754,0.8360477741585234,0.8327904451682954,0.8382193268186754,0.8197611292073833,0.8610206297502715,0.8664495114006515,0.8306188925081434,0.8186753528773073,0.8273615635179153,0.7828447339847991,0.8523344191096635,185,100
0.9185667752442996,0.8479913137893594,0.8349619978284474,0.8729641693811075,0.7991313789359392,0.8436482084690554,0.8545059717698155,0.8360477741585234,0.8045602605863192,0.8360477741585234,0.8642779587404995,0.8631921824104235,0.8295331161780674,0.8403908794788274,0.8512486427795874,0.8545059717698155,0.7980456026058632,0.8425624321389794,0.8599348534201955,0.8306188925081434,0.8653637350705755,186,100
0.9218241042345277,0.7687296416938111,0.8241042345276873,0.8545059717698155,0.8208469055374593,0.8393051031487514,0.8512486427795874,0.8143322475570033,0.8523344191096635,0.8360477741585234,0.8501628664495114,0.8403908794788274,0.8284473398479913,0.8751357220412594,0.8295331161780674,0.8251900108577633,0.8208469055374593,0.8338762214983714,0.8479913137893594,0.8610206297502715,0.8447339847991314,187,100
0.9131378935939196,0.8403908794788274,0.8132464712269273,0.8034744842562432,0.8425624321389794,0.7828447339847991,0.8143322475570033,0.8545059717698155,0.8686210640608035,0.8447339847991314,0.8523344191096635,0.8273615635179153,0.8458197611292074,0.8186753528773073,0.8707926167209555,0.8110749185667753,0.8349619978284474,0.8469055374592834,0.7937024972855592,0.8436482084690554,0.8241042345276873,188,100
0.9272529858849077,0.8338762214983714,0.7709011943539631,0.8436482084690554,0.8751357220412594,0.8675352877307275,0.8501628664495114,0.8132464712269273,0.8230184581976113,0.8512486427795874,0.8414766558089034,0.8718783930510315,0.8295331161780674,0.8523344191096635,0.8621064060803475,0.8230184581976113,0.8371335504885994,0.8175895765472313,0.8469055374592834,0.8002171552660152,0.8501628664495114,189,100
0.9315960912052117,0.8718783930510315,0.8469055374592834,0.8653637350705755,0.8577633007600435,0.8686210640608035,0.8327904451682954,0.8425624321389794,0.8219326818675353,0.8642779587404995,0.8089033659066233,0.8621064060803475,0.8425624321389794,0.8414766558089034,0.8251900108577633,0.8317046688382194,0.8284473398479913,0.8686210640608035,0.8534201954397395,0.8566775244299675,0.8762214983713354,190,100
0.9239956568946797,0.8545059717698155,0.8360477741585234,0.8534201954397395,0.8273615635179153,0.8545059717698155,0.8349619978284474,0.8631921824104235,0.8490770901194354,0.8490770901194354,0.8631921824104235,0.8512486427795874,0.8762214983713354,0.8534201954397395,0.8664495114006515,0.8099891422366993,0.8436482084690554,0.8512486427795874,0.8382193268186754,0.8251900108577633,0.8132464712269273,191,100
0.9142236699239956,0.8241042345276873,0.8588490770901195,0.8393051031487514,0.8436482084690554,0.8034744842562432,0.8610206297502715,0.8425624321389794,0.8447339847991314,0.8371335504885994,0.8512486427795874,0.8414766558089034,0.7958740499457112,0.8186753528773073,0.8642779587404995,0.8686210640608035,0.8197611292073833,0.8382193268186754,0.8371335504885994,0.8306188925081434,0.8425624321389794,192,100
0.9196525515743756,0.8089033659066233,0.7947882736156352,0.8523344191096635,0.8490770901194354,0.8479913137893594,0.8469055374592834,0.8458197611292074,0.8208469055374593,0.8642779587404995,0.8414766558089034,0.7980456026058632,0.8425624321389794,0.8251900108577633,0.7980456026058632,0.8588490770901195,0.8447339847991314,0.8653637350705755,0.8621064060803475,0.8436482084690554,0.8306188925081434,193,100
0.9272529858849077,0.8642779587404995,0.8241042345276873,0.8555917480998915,0.8284473398479913,0.8631921824104235,0.8425624321389794,0.8360477741585234,0.8121606948968513,0.8479913137893594,0.8610206297502715,0.8338762214983714,0.8621064060803475,0.8382193268186754,0.8469055374592834,0.8110749185667753,0.8631921824104235,0.8501628664495114,0.8479913137893594,0.8360477741585234,0.8295331161780674,194,100
0.9153094462540716,0.7709011943539631,0.8273615635179153,0.8273615635179153,0.8349619978284474,0.7915309446254072,0.8414766558089034,0.8219326818675353,0.8230184581976113,0.8165038002171553,0.8371335504885994,0.8067318132464713,0.8458197611292074,0.8490770901194354,0.8023887079261672,0.8154180238870793,0.8241042345276873,0.8393051031487514,0.8664495114006515,0.8631921824104235,0.8251900108577633,195,100
0.9218241042345277,0.8555917480998915,0.8794788273615635,0.8436482084690554,0.8751357220412594,0.8555917480998915,0.8664495114006515,0.8479913137893594,0.8338762214983714,0.8642779587404995,0.8306188925081434,0.8490770901194354,0.8697068403908795,0.8219326818675353,0.8317046688382194,0.8327904451682954,0.8729641693811075,0.8327904451682954,0.8794788273615635,0.8534201954397395,0.8512486427795874,196,100
0.9239956568946797,0.8241042345276873,0.8393051031487514,0.8425624321389794,0.8132464712269273,0.8447339847991314,0.8121606948968513,0.8414766558089034,0.8175895765472313,0.8414766558089034,0.8295331161780674,0.8078175895765473,0.8251900108577633,0.8458197611292074,0.8284473398479913,0.8317046688382194,0.8251900108577633,0.8425624321389794,0.8295331161780674,0.8512486427795874,0.8197611292073833,197,100
0.9272529858849077,0.8545059717698155,0.8490770901194354,0.8664495114006515,0.7893593919652552,0.8642779587404995,0.8577633007600435,0.8479913137893594,0.8208469055374593,0.8675352877307275,0.8740499457111836,0.8479913137893594,0.8295331161780674,0.8360477741585234,0.8360477741585234,0.8512486427795874,0.8838219326818675,0.8849077090119435,0.8403908794788274,0.8523344191096635,0.8870792616720955,198,100
0.9196525515743756,0.8555917480998915,0.8393051031487514,0.8382193268186754,0.8751357220412594,0.8642779587404995,0.8306188925081434,0.8284473398479913,0.8436482084690554,0.8208469055374593,0.8534201954397395,0.8284473398479913,0.8403908794788274,0.8175895765472313,0.8545059717698155,0.8621064060803475,0.8295331161780674,0.8414766558089034,0.8697068403908795,0.8175895765472313,0.8425624321389794,199,100
0.9207383279044516,0.8566775244299675,0.8273615635179153,0.8762214983713354,0.8458197611292074,0.8382193268186754,0.8534201954397395,0.8512486427795874,0.756786102062975,0.8251900108577633,0.8740499457111836,0.8555917480998915,0.8469055374592834,0.8447339847991314,0.8545059717698155,0.8154180238870793,0.8555917480998915,0.8479913137893594,0.8186753528773073,0.8794788273615635,0.8479913137893594,200,100
